date,coverage,icorr,rho_trail,rho_fwd
2015-12-01,1.0,0.3332412673539968,0.38659351361866373,0.4559791016348573
2015-12-02,1.0,0.4016891866615179,0.3866122735411458,0.4682304309056168
2015-12-03,1.0,0.4664998805039498,0.3838361536221527,0.4666259942702657
2015-12-04,1.0,0.34935393178434404,0.386898531151322,0.49364909027710985
2015-12-07,1.0,0.38994493425341975,0.38531066071750664,0.4945446923113872
2015-12-08,0.9999999999999999,0.44730962085358944,0.38437965127609136,0.49973280497081435
2015-12-09,1.0,0.4822204753136502,0.38268301129324067,0.5334204787376738
2015-12-10,1.0,0.4976256887082755,0.38299163547154125,0.5315037189206824
2015-12-11,1.0,0.5762281452355522,0.3859938421426985,0.49512841284665965
2015-12-14,1.0,0.5048901725314623,0.3857902811987813,0.5106844524746738
2015-12-15,1.0000000000000002,0.48386259310699864,0.3861052605687578,0.5113876125673688
2015-12-16,0.9999999999999998,0.42016879968719656,0.38950628093276124,0.47600822225447026
2015-12-17,1.0,0.500304766993036,0.388987605268535,0.5063014543980066
2015-12-18,1.0,0.5315263973287152,0.39115773088323474,0.5016830845679082
2015-12-21,1.0,0.46210035269003796,0.392461456894249,0.4907834676953385
2015-12-22,1.0,0.41346755194324436,0.38598461268098233,0.4688251100232809
2015-12-23,1.0,0.38395202742004425,0.3880283894364537,0.4385143125926184
2015-12-24,1.0,0.37824113714013446,0.3877103346114805,0.48918231575491306
2015-12-25,1.0,0.37947859823076213,0.3883485830335021,0.4774783146860382
2015-12-28,0.9999999999999999,0.37589598957150694,0.38781702816198954,0.4776615261679875
2015-12-29,1.0000000000000002,0.3247850863270847,0.3898281526088032,0.43661111370264516
2015-12-30,0.9999999999999999,0.3588663132800612,0.39209978086844016,0.39717274827299587
2015-12-31,1.0,0.397859236350744,0.39317002431676495,0.41597734897000505
2016-01-01,1.0,0.3978667953845011,0.39453634775058277,0.4085135869303919
2016-01-04,1.0,0.41506085934076137,0.3964399290851961,0.4103822034421086
2016-01-05,1.0000000000000002,0.3822009311864494,0.3938299337073443,0.39035905487762984
2016-01-06,0.9999999999999999,0.41187505774494704,0.3947802391548251,0.3739359429071301
2016-01-07,1.0,0.4825007861902635,0.39972222025050896,0.36160645383972834
2016-01-08,1.0000000000000002,0.5254927121157474,0.40004126575011073,0.3550518900988261
2016-01-11,1.0,0.45545512814243144,0.40989710567654347,0.3546927107813034
2016-01-12,1.0,0.42273814925681613,0.4115927797680957,0.34445595003772095
2016-01-13,1.0,0.4804298491661631,0.41186598909494665,0.32802352015713
2016-01-14,1.0,0.4576004567871491,0.41411917344824295,0.3319778015472086
2016-01-15,1.0000000000000002,0.45647484134663807,0.42039310903015575,0.3000549898723129
2016-01-18,1.0,0.45600173222253176,0.4242481714885043,0.30318765446052354
2016-01-19,1.0000000000000004,0.5001236251494259,0.42131568056052127,0.3214392651883996
2016-01-20,1.0,0.4809092066370968,0.42227873253801584,0.3073173464340928
2016-01-21,0.9999999999999999,0.49366817356102477,0.42016482961428625,0.3115617157944729
2016-01-22,0.9999999999999999,0.4098497037959156,0.42783169121299575,0.28746229889365804
2016-01-25,1.0,0.4544076276210716,0.4270472054940437,0.2930423672110072
2016-01-26,1.0,0.42660419712301906,0.42866884094694074,0.29138379631962424
2016-01-27,1.0,0.46066108195769107,0.42347782130911216,0.3076156452611606
2016-01-28,0.9999999999999999,0.43061194702735067,0.41810444191185353,0.33076388293483144
2016-01-29,1.0,0.41292492073023257,0.4234696001764898,0.3078234382887792
2016-02-01,1.0,0.40652364921617046,0.4204893205905965,0.3495013938234416
2016-02-02,1.0,0.4687677978318369,0.42147085311213217,0.3224857541827214
2016-02-03,0.9999999999999998,0.44162753939900035,0.4166816180905099,0.34319123243348426
2016-02-04,1.0,0.4593801446071742,0.41402715586625194,0.3554371932779639
2016-02-05,1.0,0.479593471999854,0.41543326932996455,0.3218892927039508
2016-02-08,1.0,0.49058468933730437,0.4125923789022879,0.3203706208518427
2016-02-09,1.0,0.49079455652016013,0.4125167284769095,0.32204700318295504
2016-02-10,1.0000000000000002,0.5065284690054696,0.4101257509733681,0.33319870897676
2016-02-11,1.0,0.5123527721462485,0.4076607927330562,0.33096375536424105
2016-02-12,1.0,0.48430247157086637,0.4060458144482946,0.3458732506635628
2016-02-15,1.0,0.5008597585048529,0.38872562585430703,0.351015745915277
2016-02-16,1.0,0.4682127753163411,0.3698440648944812,0.3496491496839053
2016-02-17,1.0,0.47227280114811604,0.37688256962198236,0.31958347098121404
2016-02-18,0.9999999999999999,0.4558483948029061,0.3712691993499269,0.31442602851274054
2016-02-19,1.0,0.4301681130918037,0.36274938297451453,0.31776828641403376
2016-02-22,1.0,0.40415701832635176,0.3649803831118682,0.30975006840295827
2016-02-23,1.0,0.454665175123981,0.36548775606893963,0.27384698293898696
2016-02-24,0.9999999999999999,0.43655853147667206,0.35241543712949763,0.2812347810968396
2016-02-25,0.9999999999999998,0.39806838107440695,0.3525612930394006,0.27104125461706235
2016-02-26,1.0,0.4498209577256087,0.3518094896681492,0.28194814026883125
2016-02-29,1.0,0.47368001557438244,0.34589318680517017,0.2784899930578537
2016-03-01,1.0,0.40902637881106946,0.35500214615882897,0.18865408994267635
2016-03-02,0.9999999999999999,0.38719782302034844,0.3464067507630918,0.1997706332662163
2016-03-03,0.9999999999999999,0.3968593931449752,0.347485260285322,0.19594782546913964
2016-03-04,1.0,0.41159617739605603,0.3475332740686309,0.19662234283559882
2016-03-07,1.0,0.39913074715697655,0.3462920795105934,0.25441967636538976
2016-03-08,1.0,0.4439817230561087,0.3464838067419313,0.2580828867026325
2016-03-09,1.0,0.43490849324862424,0.34478856988733286,0.2906368487283881
2016-03-10,0.9999999999999999,0.41145287269546127,0.34241797392391127,0.29098066453241717
2016-03-11,1.0,0.3873346832484022,0.3483685489611885,0.2403680906318235
2016-03-14,1.0,0.39377915236315364,0.3437219135165153,0.2576460019034262
2016-03-15,0.9999999999999999,0.3874956999922586,0.3441648166202602,0.2811766777218362
2016-03-16,1.0,0.34202560644402574,0.3399741322606034,0.27810386602322573
2016-03-17,1.0,0.322116990418675,0.3397033014824794,0.2885247037802158
2016-03-18,1.0,0.3104666497902733,0.33941361842148027,0.29722029568982683
2016-03-21,1.0,0.27873318805930103,0.34214306326491006,0.2828906168092464
2016-03-22,1.0,0.27916901100705077,0.33320073831450087,0.27361088629752545
2016-03-23,1.0,0.32410165858151924,0.3347840082375536,0.26152771600268704
2016-03-24,0.9999999999999998,0.29979321682443993,0.32822874784797623,0.24745436770333162
2016-03-25,0.9999999999999999,0.2998819874695955,0.32925279663167284,0.24321447790847042
2016-03-28,1.0,0.2942283241810155,0.327452812268565,0.23800634082400818
2016-03-29,1.0,0.23756055947059201,0.3231137228486124,0.2092267024418672
2016-03-30,1.0,0.2383430236753886,0.32553846501164097,0.2071287643541298
2016-03-31,1.0,0.2514298874820701,0.327374053627816,0.1956861125350522
2016-04-01,1.0,0.20978617469177085,0.32747713835870046,0.2113422886550438
2016-04-04,1.0,0.2375696808189787,0.32674826315948735,0.23368821972047274
2016-04-05,1.0,0.27114768617105456,0.33001238813724465,0.2114172305886611
2016-04-06,1.0,0.23073955531469076,0.3316628817916645,0.18851640656956622
2016-04-07,0.9999999999999999,0.28734741095815064,0.33361783707081816,0.1692321341424532
2016-04-08,1.0,0.2630064185660402,0.33078800027766836,0.16554647415838697
2016-04-11,0.9999999999999999,0.24048024685241534,0.33143767287235915,0.1961712354167023
2016-04-12,0.9999999999999999,0.24837801373826615,0.3329701879984001,0.18683347890353955
2016-04-13,1.0,0.21635617983791425,0.33634076243298483,0.15692537215081526
2016-04-14,0.9999999999999999,0.21818265171948734,0.3356878079665088,0.1620082006789158
2016-04-15,1.0,0.2194821965642027,0.3358892721631662,0.17746293920116674
2016-04-18,1.0000000000000002,0.21045670307619116,0.3376851552044879,0.18260684561063611
2016-04-19,1.0000000000000002,0.21409061831133314,0.3361103209634535,0.17491936442503617
2016-04-20,1.0,0.2251352201389072,0.3356175306033968,0.1747487896292063
2016-04-21,1.0,0.24143518374163647,0.3322066271348294,0.19617932577522376
2016-04-22,1.0,0.23657946852568798,0.33031328497875556,0.21002160054345007
2016-04-25,0.9999999999999998,0.259817815810994,0.33166913245690954,0.24617801097337003
2016-04-26,1.0,0.26272980396824724,0.3311261357424222,0.2669320204867258
2016-04-27,1.0,0.2761545161522029,0.329605121507118,0.2834835722595659
2016-04-28,1.0,0.32948424208199545,0.3277457206297326,0.2946160441070157
2016-04-29,1.0,0.33718388852046277,0.3266209651396265,0.3130178524303163
2016-05-02,1.0,0.2966711901334853,0.331443537952717,0.30876543164299636
2016-05-03,1.0,0.3375992658125437,0.33219067968046206,0.27766470713215086
2016-05-04,1.0,0.368935371430381,0.3328032064582699,0.2631399000185481
2016-05-05,1.0,0.36847805820038987,0.33323762967596376,0.2543227535228488
2016-05-06,1.0,0.336068105239139,0.3311513764856292,0.254987596385586
2016-05-09,0.9999999999999998,0.3210949879550611,0.32733943153916184,0.25675357421535
2016-05-10,1.0,0.29028276393910246,0.3298408766936735,0.2234336030761042
2016-05-11,1.0,0.34224582701229644,0.32979350664541235,0.21721351103840267
2016-05-12,1.0,0.3269334689044702,0.3281078708665804,0.26266824844165837
2016-05-13,1.0,0.35036447363358403,0.3293650375351708,0.2770521114785407
2016-05-16,1.0,0.3318450705010735,0.33141016706575066,0.26912865219009746
2016-05-17,1.0,0.3690530337840741,0.33166947162229365,0.2549277639593195
2016-05-18,1.0,0.3967995871564978,0.3322110965294866,0.272352050202442
2016-05-19,1.0,0.41851409482335183,0.3298390744305148,0.2666202808368609
2016-05-20,1.0,0.39998902920030605,0.3299505313806581,0.2858324935422197
2016-05-23,0.9999999999999999,0.42673218238872257,0.3294298570892504,0.2886844753370574
2016-05-24,1.0,0.3739044857988957,0.33413224322093116,0.2490089328092915
2016-05-25,1.0,0.35410592597580665,0.3337050388345365,0.2863794530869247
2016-05-26,0.9999999999999999,0.33708979365362574,0.33277755617202265,0.581128387440252
2016-05-27,0.9999999999999999,0.3183871272104047,0.3318067242127538,0.5760222561240506
2016-05-30,1.0,0.31384605798002696,0.3306586444261403,0.5920045872223982
2016-05-31,1.0,0.3486901210342135,0.3296916671620632,0.6236966315331395
2016-06-01,1.0,0.3345808255085131,0.3293458261969245,0.62311114010101
2016-06-02,1.0,0.32336318912334855,0.328984579913218,0.6262991719631974
2016-06-03,1.0,0.32173857383101095,0.3264609600986367,0.6356095003380373
2016-06-06,0.9999999999999998,0.32773428839437563,0.32055316010244456,0.6368725582054771
2016-06-07,1.0,0.33971891515814934,0.32142345018201246,0.6308530937493874
2016-06-08,1.0,0.3428250251443518,0.32042363293261006,0.6217296224778054
2016-06-09,0.9999999999999999,0.35952229503680927,0.3175436001926706,0.6270836439015719
2016-06-10,1.0,0.4201708186635272,0.31784930680180584,0.6162102616110471
2016-06-13,1.0,0.5011674764072206,0.3157761499262107,0.6039449335488285
2016-06-14,1.0,0.46690205981430993,0.3152579399085596,0.6051692129382035
2016-06-15,1.0,0.4626147589246118,0.3133470001614809,0.6073442588872813
2016-06-16,1.0,0.41188801748644926,0.31147311883260387,0.610216516057633
2016-06-17,1.0,0.4438593757543419,0.30923544755527327,0.6230585096898411
2016-06-20,0.9999999999999999,0.42440816696999134,0.3100764581102565,0.6182237719904713
2016-06-21,0.9999999999999998,0.43012505429089437,0.3106015819694165,0.6077095497108409
2016-06-22,0.9999999999999999,0.5210182787914844,0.30753326769261863,0.6072821850104457
2016-06-23,0.9999999999999998,0.35581277722096866,0.31154866496638756,0.5970324764364425
2016-06-24,1.0,0.5543995045077265,0.34043544427814953,0.3808870694833511
2016-06-27,0.9999999999999999,0.4862533752869699,0.34007922063157375,0.3160880855023442
2016-06-28,0.9999999999999999,0.36799375883408003,0.3414541787955522,0.2510199961354359
2016-06-29,0.9999999999999999,0.3148357417459285,0.34928807841759696,0.17020026844001873
2016-06-30,1.0,0.2851440517073082,0.3490101399071152,0.14595685909015893
2016-07-01,1.0,0.2694952545259292,0.3403996565885555,0.1421404967516079
2016-07-04,1.0,0.2699346285107572,0.33792080630854854,0.15628131743679297
2016-07-05,0.9999999999999998,0.2789771744365563,0.3388241843062221,0.13231822685989783
2016-07-06,1.0,0.25937939768530915,0.338150654872571,0.1381224395786263
2016-07-07,1.0,0.24174962354433963,0.3332377391119179,0.14379641461309878
2016-07-08,1.0,0.20717552529918254,0.33773339373720024,0.11140639384117892
2016-07-11,1.0,0.22278152464138057,0.32732716893604596,0.10273884485148949
2016-07-12,1.0,0.22227864841065914,0.32745537793565005,0.10143013193121186
2016-07-13,1.0,0.20721744612493914,0.32835439693900326,0.10571135626408937
2016-07-14,1.0,0.21220567127346787,0.3253360916054659,0.09657821167686872
2016-07-15,1.0,0.2106845508231477,0.32610478861323855,0.09332714804162949
2016-07-18,1.0,0.2077695246218429,0.3184376284098203,0.09867663324615975
2016-07-19,1.0,0.19416123330073978,0.31572847202797844,0.09781952590394535
2016-07-20,1.0,0.20243149619944775,0.3171328914038811,0.09461400124648298
2016-07-21,1.0,0.23289219730600647,0.31931256765589744,0.0933990207167342
2016-07-22,1.0,0.21468617367294324,0.3296065016977436,0.09626916372837706
2016-07-25,1.0,0.24092309986798532,0.32462456905870224,0.0937307830659991
2016-07-26,1.0,0.24737641644815261,0.3254669737443995,0.10787515338945212
2016-07-27,1.0000000000000002,0.24244353182853975,0.3149160307691959,0.1206229745062219
2016-07-28,1.0,0.25752464554507154,0.321059104614772,0.12725452432662235
2016-07-29,1.0,0.24816591673675656,0.32189396314649843,0.13829502345576014
2016-08-01,0.9999999999999999,0.26156523969823753,0.3142958199336389,0.15027964324195914
2016-08-02,1.0,0.3052886232898818,0.31498782318957524,0.13419264080168877
2016-08-03,1.0,0.2783648188857487,0.31644962156457435,0.13792502585361094
2016-08-04,1.0,0.280464277645083,0.3195311372429279,0.1496093467162114
2016-08-05,0.9999999999999999,0.2377689563395932,0.3191484392077781,0.12413903979551677
2016-08-08,1.0,0.23720612059492213,0.3185701454264599,0.13354749401380764
2016-08-09,1.0,0.2538664982453449,0.3194967804460399,0.1275126501947094
2016-08-10,1.0,0.2805963183530764,0.3182269106131701,0.12899994075384236
2016-08-11,1.0,0.26733173805415905,0.3132915000527188,0.31879240512235757
2016-08-12,1.0,0.26130091137308115,0.31485076915658317,0.3245078117533363
2016-08-15,0.9999999999999999,0.2576971597658006,0.31615174007930563,0.34363068307757333
2016-08-16,1.0,0.28691992477406697,0.3147018945297076,0.3382185093409245
2016-08-17,1.0,0.2798411827150015,0.30880849559716794,0.3649608207141362
2016-08-18,1.0,0.2610614857173192,0.30976932101651156,0.36313618952461385
2016-08-19,1.0,0.2603150294227658,0.30688948130515525,0.36375164520204567
2016-08-22,1.0,0.2985648366761309,0.30849993656741775,0.36301290641714057
2016-08-23,1.0,0.3106648325591864,0.3084854649526806,0.37743367297857777
2016-08-24,1.0,0.356438892443883,0.29779834589228915,0.3840663077221274
2016-08-25,0.9999999999999998,0.36346791377246895,0.2984726238984455,0.39310976169109874
2016-08-26,1.0,0.3636566872184983,0.3002123049839118,0.41184193930100393
2016-08-29,1.0000000000000002,0.32448419580113663,0.300692974973346,0.41053258351175786
2016-08-30,1.0,0.3350459609162416,0.30369017060603487,0.40783650336007876
2016-08-31,1.0,0.355471798452917,0.30266362958784365,0.3907680800788665
2016-09-01,1.0,0.3462592274144931,0.3027224887473491,0.3893450129646501
2016-09-02,1.0,0.3045742294563479,0.30455925523162714,0.3872994913475322
2016-09-05,1.0,0.30101726417792,0.29879483720192046,0.379167300409083
2016-09-06,1.0,0.27588478164804753,0.29793941832890214,0.37386162069048245
2016-09-07,1.0,0.2752618877139064,0.29856178469479006,0.3695648922098447
2016-09-08,1.0,0.3113490363517448,0.2984312396000801,0.37176597387468546
2016-09-09,1.0,0.5475783068757573,0.31415337906885993,0.2802034226632899
2016-09-12,1.0,0.40408450712585625,0.31577664788307475,0.3156501284017356
2016-09-13,0.9999999999999998,0.5201082389037048,0.3188515058730754,0.2836503869788591
2016-09-14,1.0,0.5234895041303543,0.3185568543413953,0.2915041658909736
2016-09-15,1.0,0.43956172339884125,0.3206201506862353,0.2732127309500676
2016-09-16,1.0,0.4222477608175582,0.3207533651779386,0.27465935806106334
2016-09-19,1.0,0.4345877488848688,0.3199436592252511,0.2802690806031492
2016-09-20,1.0,0.46218944054969796,0.3193721585642857,0.27484271272953364
2016-09-21,1.0,0.3354599928136973,0.3181617208659359,0.24731890258359326
2016-09-22,0.9999999999999999,0.2742132786939691,0.319985421506946,0.21268659091404682
2016-09-23,1.0,0.2835421450806063,0.3211765369453074,0.20571052648436597
2016-09-26,1.0,0.33292533501168226,0.32534467161668024,0.17085246563047116
2016-09-27,1.0,0.2650258993468674,0.32684446542514156,0.15540700497736404
2016-09-28,0.9999999999999999,0.23208824916540507,0.3222627581153666,0.15075679254996197
2016-09-29,1.0,0.2845673940222473,0.31789003002006516,0.13218372691217167
2016-09-30,1.0,0.24136158237559177,0.316143416464136,0.12183682344155972
2016-10-03,1.0,0.2619410064732079,0.3169102000299755,0.12140550582688323
2016-10-04,1.0000000000000002,0.2731557650723109,0.3172572868318073,0.13206833609200427
2016-10-05,1.0,0.25813976739689276,0.31555614726233544,0.12610740589095243
2016-10-06,0.9999999999999998,0.25172961743265243,0.3120394139581205,0.12727893265885706
2016-10-07,1.0,0.22808474088637715,0.3117920028574268,0.24209383435773812
2016-10-10,1.0,0.2602451145949256,0.3123404016135889,0.24350806434658104
2016-10-11,0.9999999999999999,0.3357015737713717,0.31729389934289787,0.1751273550380729
2016-10-12,1.0,0.34007916301647717,0.31951340095836284,0.14747944105242813
2016-10-13,1.0,0.35685054768683017,0.32113278587207394,0.13752431351649433
